filename,mysql_time_0,mysql_time_1,mysql_time_2
row_less_sep_row55_col7.csv,0.0646514892578125,0.06372690200805664,0.07003593444824219
row_more_sep_row29_col1.csv,0.08970379829406738,0.09953451156616211,0.07615256309509277
row_more_sep_row41_col5.csv,0.06359338760375977,0.06440329551696777,0.06511902809143066
row_extra_quote73_col7.csv,0.06615400314331055,0.07569646835327148,0.0660853385925293
row_more_sep_row27_col4.csv,0.06783413887023926,0.09799027442932129,0.07664680480957031
row_less_sep_row19_col3.csv,0.06700992584228516,0.09103131294250488,0.06469511985778809
row_extra_quote73_col1.csv,0.1095588207244873,0.097076416015625,0.0623469352722168
row_more_sep_row5_col0.csv,0.06330704689025879,0.09132504463195801,0.0655360221862793
row_extra_quote31_col6.csv,0.09572219848632812,0.06147456169128418,0.06787848472595215
row_less_sep_row63_col7.csv,0.06330466270446777,0.05490374565124512,0.06019139289855957
row_less_sep_row24_col1.csv,0.0610959529876709,0.07415032386779785,0.05921125411987305
row_extra_quote36_col6.csv,0.06305861473083496,0.08127284049987793,0.06715989112854004
row_more_sep_row54_col2.csv,0.0625150203704834,0.05960369110107422,0.06964731216430664
row_more_sep_row13_col6.csv,0.09594058990478516,0.06430697441101074,0.06364727020263672
row_less_sep_row55_col5.csv,0.07282876968383789,0.0700676441192627,0.06385421752929688
row_less_sep_row18_col2.csv,0.05998110771179199,0.06659531593322754,0.06194877624511719
row_less_sep_row5_col5.csv,0.07006096839904785,0.09173417091369629,0.06734704971313477
row_more_sep_row10_col5.csv,0.07047748565673828,0.06505036354064941,0.06702733039855957
row_more_sep_row3_col4.csv,0.0874946117401123,0.05875372886657715,0.06003975868225098
row_more_sep_row81_col6.csv,0.06740212440490723,0.0890951156616211,0.06551432609558105
row_extra_quote23_col2.csv,0.07301735877990723,0.11156511306762695,0.10334634780883789
row_extra_quote8_col4.csv,0.0661764144897461,0.0605621337890625,0.05825042724609375
row_more_sep_row22_col6.csv,0.057565927505493164,0.06997013092041016,0.05946993827819824
row_more_sep_row39_col5.csv,0.06358528137207031,0.11425971984863281,0.06114912033081055
row_extra_quote12_col3.csv,0.06154298782348633,0.06235241889953613,0.06081199645996094
row_extra_quote38_col5.csv,0.0680382251739502,0.07124996185302734,0.13960790634155273
row_more_sep_row6_col7.csv,0.06995439529418945,0.0709071159362793,0.06707429885864258
row_more_sep_row37_col0.csv,0.06841564178466797,0.06636786460876465,0.09893655776977539
row_extra_quote82_col3.csv,0.06079912185668945,0.07174444198608398,0.0717477798461914
row_extra_quote41_col2.csv,0.05688118934631348,0.05924177169799805,0.06204962730407715
row_extra_quote10_col1.csv,0.05712890625,0.09615635871887207,0.061704397201538086
row_extra_quote36_col5.csv,0.06239438056945801,0.08933806419372559,0.06126141548156738
row_less_sep_row53_col1.csv,0.0634162425994873,0.05811452865600586,0.06321930885314941
row_extra_quote18_col4.csv,0.06424307823181152,0.26920318603515625,0.05771040916442871
row_extra_quote44_col4.csv,0.06431722640991211,0.06066584587097168,0.06084752082824707
row_more_sep_row67_col3.csv,0.08749890327453613,0.06416749954223633,0.07491779327392578
row_less_sep_row22_col4.csv,0.05971193313598633,0.0617825984954834,0.05797529220581055
row_more_sep_row27_col5.csv,0.05841255187988281,0.05993008613586426,0.06617951393127441
row_extra_quote76_col8.csv,0.05746817588806152,0.062342166900634766,0.10375380516052246
row_less_sep_row22_col3.csv,0.06768035888671875,0.06222867965698242,0.06204533576965332
row_extra_quote27_col5.csv,0.060167789459228516,0.05621075630187988,0.0672605037689209
row_extra_quote61_col7.csv,0.05880999565124512,0.06355547904968262,0.07284736633300781
row_more_sep_row44_col8.csv,0.06306171417236328,0.05805349349975586,0.06260299682617188
row_more_sep_row19_col3.csv,0.05721139907836914,0.05998063087463379,0.06144404411315918
row_field_delimiter_62_0x20.csv,0.06108593940734863,0.05957198143005371,0.07215738296508789
row_extra_quote28_col1.csv,0.06294822692871094,0.09492659568786621,0.06064796447753906
row_less_sep_row74_col7.csv,0.05701923370361328,0.06161689758300781,0.06085610389709473
row_extra_quote37_col6.csv,0.06289958953857422,0.059955596923828125,0.09130382537841797
row_extra_quote68_col3.csv,0.06603789329528809,0.09008407592773438,0.10607385635375977
row_more_sep_row7_col2.csv,0.05633258819580078,0.06006765365600586,0.06024909019470215
row_less_sep_row14_col5.csv,0.06126546859741211,0.06734967231750488,0.06010770797729492
row_more_sep_row32_col4.csv,0.06269025802612305,0.06411337852478027,0.060719966888427734
row_more_sep_row76_col8.csv,0.062035560607910156,0.08376407623291016,0.05714988708496094
row_field_delimiter_34_0x20.csv,0.06738138198852539,0.0717935562133789,0.09177708625793457
row_less_sep_row38_col1.csv,0.06910490989685059,0.06533241271972656,0.0743558406829834
row_more_sep_row28_col5.csv,0.07648301124572754,0.06666326522827148,0.07247161865234375
row_extra_quote20_col7.csv,0.07364559173583984,0.07294535636901855,0.06607222557067871
row_less_sep_row9_col6.csv,0.06236982345581055,0.09386658668518066,0.06374931335449219
row_extra_quote23_col3.csv,0.06902623176574707,0.06529402732849121,0.07789850234985352
row_less_sep_row45_col1.csv,0.06355714797973633,0.07357096672058105,0.08050537109375
row_more_sep_row82_col7.csv,0.07873845100402832,0.06397294998168945,0.06027340888977051
row_more_sep_row36_col7.csv,0.06219029426574707,0.08375835418701172,0.06408524513244629
row_extra_quote19_col2.csv,0.06806802749633789,0.06796717643737793,0.0952143669128418
row_extra_quote32_col4.csv,0.06220865249633789,0.06638717651367188,0.06154489517211914
row_less_sep_row49_col5.csv,0.07092428207397461,0.11547207832336426,0.06069540977478027
row_extra_quote76_col7.csv,0.0967411994934082,0.05891156196594238,0.09372544288635254
row_more_sep_row62_col2.csv,0.06002449989318848,0.0628819465637207,0.08069109916687012
row_less_sep_row80_col5.csv,0.06542396545410156,0.1011812686920166,0.06404542922973633
row_extra_quote25_col2.csv,0.09630227088928223,0.05892014503479004,0.05929279327392578
row_extra_quote55_col2.csv,0.06382346153259277,0.06468558311462402,0.06682062149047852
row_more_sep_row29_col0.csv,0.05895352363586426,0.08677101135253906,0.05886650085449219
row_more_sep_row81_col8.csv,0.09666609764099121,0.05890250205993652,0.06112217903137207
row_extra_quote2_col1.csv,0.06776285171508789,0.1007535457611084,0.05950450897216797
row_more_sep_row35_col6.csv,0.05962252616882324,0.06392288208007812,0.058802127838134766
row_field_delimiter_80_0x20.csv,0.06624174118041992,0.05649399757385254,0.06634378433227539
row_extra_quote51_col2.csv,0.06653547286987305,0.08734607696533203,0.06150507926940918
row_less_sep_row20_col1.csv,0.06253314018249512,0.09796619415283203,0.10727167129516602
row_more_sep_row36_col2.csv,0.06177878379821777,0.056250810623168945,0.06857848167419434
row_extra_quote67_col7.csv,0.10756158828735352,0.06475448608398438,0.05915641784667969
row_less_sep_row25_col4.csv,0.0556337833404541,0.07042813301086426,0.05988740921020508
row_more_sep_row20_col6.csv,0.060988426208496094,0.09528207778930664,0.09071922302246094
row_extra_quote27_col7.csv,0.06656146049499512,0.09304475784301758,0.08752250671386719
row_extra_quote8_col7.csv,0.09229803085327148,0.09327030181884766,0.06334137916564941
row_more_sep_row17_col2.csv,0.0671393871307373,0.07095551490783691,0.06491446495056152
row_extra_quote22_col5.csv,0.0906672477722168,0.058699607849121094,0.05584406852722168
row_more_sep_row33_col1.csv,0.05111241340637207,0.06155824661254883,0.05788016319274902
row_extra_quote74_col4.csv,0.05512189865112305,0.059705495834350586,0.059487342834472656
row_extra_quote77_col6.csv,0.05899643898010254,0.06133532524108887,0.060002803802490234
row_more_sep_row12_col1.csv,0.05395793914794922,0.058663368225097656,0.09719705581665039
row_less_sep_row31_col2.csv,0.06078457832336426,0.06057572364807129,0.07250428199768066
row_less_sep_row19_col7.csv,0.060672760009765625,0.09197616577148438,0.05709648132324219
row_extra_quote10_col5.csv,0.06056857109069824,0.08806133270263672,0.058339834213256836
row_less_sep_row75_col3.csv,0.05899238586425781,0.06088376045227051,0.06744122505187988
row_extra_quote54_col7.csv,0.05951428413391113,0.05710911750793457,0.06021571159362793
row_more_sep_row58_col6.csv,0.06295251846313477,0.05550503730773926,0.06008100509643555
row_less_sep_row5_col7.csv,0.05270791053771973,0.05747389793395996,0.09546232223510742
row_less_sep_row3_col1.csv,0.08703470230102539,0.06223416328430176,0.05859804153442383
row_less_sep_row7_col4.csv,0.05906558036804199,0.09218740463256836,0.0913231372833252
row_field_delimiter_79_0x20.csv,0.059301137924194336,0.0660703182220459,0.06626772880554199
row_field_delimiter_63_0x20.csv,0.06215548515319824,0.08455085754394531,0.05664515495300293
row_less_sep_row75_col4.csv,0.06047654151916504,0.06073880195617676,0.05913662910461426
row_more_sep_row33_col5.csv,0.05828499794006348,0.05833721160888672,0.07233977317810059
row_less_sep_row82_col6.csv,0.05702471733093262,0.07031130790710449,0.05813431739807129
row_extra_quote21_col4.csv,0.05852103233337402,0.0652008056640625,0.05936312675476074
row_less_sep_row57_col1.csv,0.06727337837219238,0.06424450874328613,0.06751632690429688
row_less_sep_row64_col2.csv,0.062110185623168945,0.06565284729003906,0.08806109428405762
row_less_sep_row51_col7.csv,0.07031702995300293,0.06012082099914551,0.06503152847290039
row_extra_quote24_col4.csv,0.05498647689819336,0.06663656234741211,0.05537867546081543
row_extra_quote46_col4.csv,0.0599207878112793,0.0662994384765625,0.09172701835632324
row_more_sep_row0_col5.csv,0.05853009223937988,0.0626688003540039,0.06236624717712402
row_less_sep_row28_col4.csv,0.05551719665527344,0.06532096862792969,0.05680704116821289
row_less_sep_row10_col5.csv,0.09179830551147461,0.05977916717529297,0.052228689193725586
row_more_sep_row52_col5.csv,0.06711935997009277,0.0619504451751709,0.06264519691467285
row_extra_quote81_col4.csv,0.0662679672241211,0.08122658729553223,0.05943107604980469
row_extra_quote73_col8.csv,0.06644368171691895,0.059754371643066406,0.05738377571105957
row_extra_quote73_col0.csv,0.06125283241271973,0.05583453178405762,0.06403732299804688
row_more_sep_row56_col4.csv,0.05988335609436035,0.05757617950439453,0.06919193267822266
row_extra_quote39_col6.csv,0.059026479721069336,0.05932188034057617,0.06386518478393555
row_extra_quote3_col8.csv,0.05957770347595215,0.09190773963928223,0.09496951103210449
row_more_sep_row57_col1.csv,0.06818699836730957,0.10719895362854004,0.06037759780883789
row_more_sep_row45_col5.csv,0.06835103034973145,0.06209921836853027,0.06541943550109863
row_extra_quote75_col0.csv,0.059591054916381836,0.06766295433044434,0.06777000427246094
row_extra_quote11_col5.csv,0.06931638717651367,0.07375717163085938,0.08422088623046875
row_more_sep_row19_col5.csv,0.06846952438354492,0.06683707237243652,0.06724309921264648
row_more_sep_row11_col4.csv,0.06450271606445312,0.06407570838928223,0.06129264831542969
row_more_sep_row30_col1.csv,0.0813605785369873,0.06641721725463867,0.06473469734191895
row_extra_quote43_col5.csv,0.09393143653869629,0.06540298461914062,0.09445643424987793
row_less_sep_row71_col1.csv,0.09458017349243164,0.07001352310180664,0.07721543312072754
row_less_sep_row81_col1.csv,0.08426046371459961,0.06548833847045898,0.06747817993164062
row_less_sep_row63_col3.csv,0.07004046440124512,0.06837177276611328,0.06316900253295898
row_more_sep_row7_col4.csv,0.06885719299316406,0.08092474937438965,0.06219482421875
row_extra_quote20_col0.csv,0.059972524642944336,0.09358620643615723,0.05637311935424805
row_extra_quote6_col0.csv,0.06245088577270508,0.05823111534118652,0.06493639945983887
row_extra_quote83_col0.csv,0.06428885459899902,0.07370853424072266,0.0969076156616211
row_less_sep_row38_col5.csv,0.11652803421020508,0.1254558563232422,0.06117725372314453
row_extra_quote21_col7.csv,0.06589794158935547,0.07463598251342773,0.07834768295288086
row_more_sep_row75_col8.csv,0.06504273414611816,0.09175467491149902,0.060389041900634766
row_extra_quote5_col8.csv,0.06738758087158203,0.0634148120880127,0.09662413597106934
row_less_sep_row72_col1.csv,0.06425261497497559,0.07833123207092285,0.06859803199768066
row_less_sep_row4_col6.csv,0.05657649040222168,0.06002044677734375,0.06337904930114746
row_more_sep_row20_col5.csv,0.06609892845153809,0.10010218620300293,0.07071328163146973
row_extra_quote47_col6.csv,0.08035445213317871,0.068634033203125,0.06911659240722656
row_less_sep_row30_col7.csv,0.06629633903503418,0.06978940963745117,0.06975030899047852
row_less_sep_row79_col8.csv,0.09069418907165527,0.06833457946777344,0.08013606071472168
row_more_sep_row50_col6.csv,0.06213808059692383,0.0665750503540039,0.06706643104553223
row_more_sep_row30_col4.csv,0.06867074966430664,0.09233927726745605,0.06568527221679688
row_extra_quote17_col7.csv,0.0993187427520752,0.07659673690795898,0.06352615356445312
row_less_sep_row57_col5.csv,0.05745577812194824,0.09664559364318848,0.09662055969238281
row_more_sep_row48_col8.csv,0.06525635719299316,0.0643162727355957,0.09006881713867188
row_field_delimiter_83_0x20.csv,0.07694888114929199,0.06793546676635742,0.06363081932067871
row_extra_quote40_col5.csv,0.06668615341186523,0.09446120262145996,0.07823491096496582
row_less_sep_row16_col1.csv,0.06214451789855957,0.09548258781433105,0.07400798797607422
row_more_sep_row42_col6.csv,0.06993961334228516,0.06183671951293945,0.06705975532531738
row_extra_quote49_col5.csv,0.06447219848632812,0.06380343437194824,0.07039999961853027
row_extra_quote13_col7.csv,0.06168627738952637,0.10239076614379883,0.07003998756408691
row_less_sep_row28_col6.csv,0.06176590919494629,0.06525254249572754,0.0655367374420166
row_less_sep_row20_col5.csv,0.06524276733398438,0.06844043731689453,0.06836700439453125
row_extra_quote64_col0.csv,0.09900784492492676,0.07285165786743164,0.07312440872192383
row_less_sep_row27_col4.csv,0.06499528884887695,0.06873965263366699,0.062265872955322266
row_more_sep_row1_col1.csv,0.07227087020874023,0.06456661224365234,0.09995746612548828
row_less_sep_row2_col6.csv,0.10164141654968262,0.0664069652557373,0.07124519348144531
row_more_sep_row52_col8.csv,0.11733460426330566,0.0894167423248291,0.06813240051269531
row_more_sep_row11_col1.csv,0.06470656394958496,0.09419083595275879,0.07033514976501465
row_more_sep_row1_col0.csv,0.061673879623413086,0.08011388778686523,0.062077999114990234
row_more_sep_row26_col7.csv,0.06737923622131348,0.06723785400390625,0.06727886199951172
row_more_sep_row73_col8.csv,0.06930112838745117,0.06286025047302246,0.0625312328338623
row_extra_quote50_col7.csv,0.06847643852233887,0.07082629203796387,0.06340694427490234
row_more_sep_row46_col7.csv,0.07171368598937988,0.061856985092163086,0.07056951522827148
row_less_sep_row39_col4.csv,0.11580967903137207,0.06493663787841797,0.10618925094604492
row_more_sep_row30_col0.csv,-0.013976812362670898,0.0664985179901123,0.0702352523803711
row_extra_quote30_col1.csv,0.059835195541381836,0.07135272026062012,0.09515190124511719
row_more_sep_row49_col2.csv,0.06014609336853027,0.06435060501098633,0.06679534912109375
row_extra_quote35_col1.csv,0.06337571144104004,0.06965255737304688,0.06588864326477051
row_extra_quote17_col3.csv,0.07159543037414551,0.08153390884399414,0.06334519386291504
row_extra_quote49_col8.csv,0.06185603141784668,0.06471371650695801,0.0651240348815918
row_less_sep_row58_col1.csv,0.0661783218383789,0.06461977958679199,0.06920742988586426
row_more_sep_row4_col7.csv,0.10125041007995605,0.06777167320251465,0.06905865669250488
row_extra_quote1_col0.csv,0.10020995140075684,0.06135058403015137,0.06613850593566895
row_less_sep_row21_col5.csv,0.08320760726928711,0.08987021446228027,0.12548613548278809
row_more_sep_row15_col4.csv,0.07871866226196289,0.07265830039978027,0.08189535140991211
row_extra_quote50_col8.csv,0.0679020881652832,0.08132481575012207,0.1403498649597168
row_more_sep_row13_col7.csv,0.06942534446716309,0.07694196701049805,0.06871914863586426
row_extra_quote22_col4.csv,0.06949377059936523,0.06638574600219727,0.10166263580322266
row_field_delimiter_75_0x20.csv,0.07886219024658203,0.08505892753601074,0.06860017776489258
row_more_sep_row59_col7.csv,0.0684962272644043,0.06766343116760254,0.06790041923522949
row_more_sep_row47_col8.csv,0.06257843971252441,0.06554436683654785,0.07168006896972656
row_more_sep_row54_col7.csv,0.10801124572753906,0.06433653831481934,0.09914517402648926
row_extra_quote29_col4.csv,0.08182621002197266,0.09479737281799316,0.05981898307800293
row_more_sep_row24_col2.csv,0.06574606895446777,0.07808876037597656,0.09464454650878906
row_more_sep_row78_col0.csv,0.06375861167907715,0.0958406925201416,0.06300735473632812
row_less_sep_row39_col1.csv,0.08706307411193848,0.059778451919555664,0.06466269493103027
row_less_sep_row70_col6.csv,0.07077288627624512,0.06642532348632812,0.06421041488647461
row_more_sep_row3_col0.csv,0.0658717155456543,0.0654289722442627,0.07299971580505371
row_extra_quote57_col0.csv,0.06813478469848633,0.06928205490112305,0.07028865814208984
row_extra_quote6_col5.csv,0.11318469047546387,0.07053208351135254,0.06381368637084961
row_less_sep_row46_col2.csv,0.06834578514099121,0.09847140312194824,0.06942319869995117
row_extra_quote58_col7.csv,0.0728919506072998,0.07535099983215332,0.08030581474304199
row_less_sep_row37_col5.csv,0.06798839569091797,0.0941624641418457,0.06365966796875
row_more_sep_row43_col2.csv,0.06998848915100098,0.06343722343444824,0.09279632568359375
row_less_sep_row33_col8.csv,0.07463836669921875,0.07451224327087402,0.07245564460754395
row_more_sep_row57_col4.csv,0.061858177185058594,0.06202292442321777,0.08935236930847168
row_extra_quote47_col8.csv,0.06450915336608887,0.06523561477661133,0.0642235279083252
row_less_sep_row27_col8.csv,0.10706353187561035,0.06670188903808594,0.06256604194641113
row_more_sep_row61_col0.csv,0.09805941581726074,0.10401058197021484,0.06828784942626953
row_less_sep_row28_col2.csv,0.07166051864624023,0.06886410713195801,0.07825994491577148
row_more_sep_row28_col4.csv,0.07061266899108887,0.06306648254394531,0.06959939002990723
row_more_sep_row64_col2.csv,0.09218096733093262,0.06393218040466309,0.06784868240356445
row_extra_quote0_col1.csv,0.06659770011901855,0.08197546005249023,0.09764671325683594
row_extra_quote15_col3.csv,0.06896257400512695,0.0963277816772461,0.06371784210205078
row_extra_quote15_col6.csv,0.06257486343383789,0.06802177429199219,0.07389664649963379
row_extra_quote21_col6.csv,0.0748143196105957,0.06786799430847168,0.0638437271118164
row_extra_quote21_col2.csv,0.06879758834838867,0.07148456573486328,0.0661630630493164
row_more_sep_row46_col2.csv,0.09929752349853516,0.06927299499511719,0.12616968154907227
row_extra_quote18_col0.csv,0.06329894065856934,0.06873011589050293,0.08060503005981445
row_field_delimiter_53_0x20.csv,0.1198430061340332,0.07442712783813477,0.07363390922546387
row_extra_quote27_col8.csv,0.10247278213500977,0.07846999168395996,0.0844879150390625
row_extra_quote76_col3.csv,0.0635232925415039,0.09268665313720703,0.07772278785705566
row_less_sep_row3_col2.csv,0.06270742416381836,0.07723736763000488,0.09492063522338867
row_more_sep_row52_col3.csv,0.09718608856201172,0.06535983085632324,0.09325742721557617
row_extra_quote22_col8.csv,0.06535482406616211,0.0708932876586914,0.10607337951660156
row_more_sep_row17_col1.csv,0.07471513748168945,0.06909704208374023,0.09707236289978027
row_extra_quote65_col7.csv,0.09718608856201172,0.06709122657775879,0.05979776382446289
row_more_sep_row17_col0.csv,0.06369638442993164,0.10695266723632812,0.06909823417663574
row_less_sep_row49_col6.csv,0.09394192695617676,0.06157183647155762,0.07104969024658203
row_extra_quote49_col3.csv,0.07056403160095215,0.06014728546142578,0.06027841567993164
row_more_sep_row55_col7.csv,0.10485219955444336,0.05896711349487305,0.06941628456115723
row_less_sep_row17_col1.csv,0.06586027145385742,0.06329989433288574,0.06378626823425293
row_less_sep_row17_col6.csv,0.06273794174194336,0.07207679748535156,0.07178950309753418
row_more_sep_row20_col2.csv,0.0753164291381836,0.11392831802368164,0.1280524730682373
row_extra_quote4_col4.csv,0.06891369819641113,0.10287284851074219,0.09585952758789062
row_extra_quote79_col7.csv,0.07585597038269043,0.06275534629821777,0.06434512138366699
row_less_sep_row1_col2.csv,0.07100534439086914,0.0654916763305664,0.06239604949951172
row_extra_quote35_col6.csv,0.06423473358154297,0.061187028884887695,0.06781244277954102
row_more_sep_row66_col7.csv,0.08044028282165527,0.06153416633605957,0.10037875175476074
row_less_sep_row55_col1.csv,0.06234240531921387,0.0644075870513916,0.06502914428710938
row_extra_quote21_col3.csv,0.07234430313110352,0.07002830505371094,0.0814216136932373
row_less_sep_row82_col4.csv,0.06573271751403809,0.0993490219116211,0.06649279594421387
row_extra_quote67_col5.csv,0.06842732429504395,0.07006406784057617,0.0795903205871582
row_more_sep_row6_col6.csv,0.07053542137145996,0.07928967475891113,0.06694912910461426
row_extra_quote48_col2.csv,0.07172489166259766,0.09500479698181152,0.08575296401977539
row_extra_quote20_col2.csv,0.11855673789978027,0.08833932876586914,0.07191610336303711
row_less_sep_row19_col2.csv,0.0928652286529541,0.06703901290893555,0.06862688064575195
row_extra_quote49_col0.csv,0.05546069145202637,0.05965137481689453,0.06835818290710449
row_less_sep_row76_col8.csv,0.07119107246398926,0.10675287246704102,0.06442952156066895
row_less_sep_row23_col3.csv,0.07070732116699219,0.06513190269470215,0.06601786613464355
row_more_sep_row71_col0.csv,0.0683443546295166,0.06506919860839844,0.08096575736999512
row_more_sep_row67_col5.csv,0.08744025230407715,0.06804585456848145,0.07383894920349121
row_less_sep_row59_col2.csv,-0.016615629196166992,0.10315728187561035,0.06413841247558594
row_more_sep_row79_col0.csv,0.05950045585632324,0.07544183731079102,0.0715787410736084
row_extra_quote77_col4.csv,0.09749627113342285,0.0678255558013916,0.06088542938232422
row_extra_quote29_col5.csv,0.06984257698059082,0.060774803161621094,0.05901741981506348
row_more_sep_row10_col3.csv,0.06891107559204102,0.07804512977600098,0.061315298080444336
row_extra_quote44_col0.csv,0.0657343864440918,0.06395554542541504,0.05962085723876953
row_more_sep_row19_col1.csv,0.06137847900390625,0.05549430847167969,0.06598901748657227
row_more_sep_row66_col2.csv,0.06876349449157715,0.07938671112060547,0.06722640991210938
row_less_sep_row14_col4.csv,0.06251788139343262,0.0649256706237793,0.06901431083679199
row_extra_quote55_col3.csv,0.059201717376708984,0.0658731460571289,0.09564352035522461
row_less_sep_row27_col6.csv,0.10420608520507812,0.10626602172851562,0.10358810424804688
row_extra_quote9_col4.csv,0.06250953674316406,0.06851792335510254,0.07148957252502441
row_extra_quote13_col6.csv,0.06077289581298828,0.06002402305603027,0.07250404357910156
row_extra_quote38_col4.csv,0.06271719932556152,0.06539177894592285,0.059885263442993164
row_more_sep_row69_col1.csv,0.06448006629943848,0.06254005432128906,0.06532788276672363
row_more_sep_row79_col2.csv,0.06511211395263672,0.06419038772583008,0.10111165046691895
row_extra_quote15_col0.csv,0.06525874137878418,0.06475663185119629,0.07387709617614746
row_less_sep_row24_col6.csv,0.06345033645629883,0.09221100807189941,0.060198307037353516
row_more_sep_row50_col8.csv,0.06385397911071777,0.0746772289276123,0.09111785888671875
row_more_sep_row25_col2.csv,0.06146693229675293,0.058702945709228516,0.07806158065795898
row_extra_quote72_col2.csv,0.08717823028564453,0.08513307571411133,0.06414318084716797
row_more_sep_row15_col8.csv,0.07230305671691895,0.06141257286071777,0.09793257713317871
row_less_sep_row5_col6.csv,0.0696871280670166,0.06484317779541016,0.06022810935974121
row_less_sep_row9_col8.csv,0.0671076774597168,0.060534000396728516,0.07741737365722656
file_header_multirow_3.csv,0.06146597862243652,0.06383824348449707,0.06310820579528809
row_less_sep_row73_col4.csv,0.06755280494689941,0.06805539131164551,0.06353425979614258
row_less_sep_row49_col4.csv,0.07919740676879883,0.10555052757263184,0.10524201393127441
row_more_sep_row83_col6.csv,0.10040950775146484,0.10333633422851562,0.06837224960327148
row_extra_quote47_col0.csv,0.06381082534790039,0.06516051292419434,0.06942605972290039
row_more_sep_row53_col7.csv,0.07991409301757812,0.07431459426879883,0.06685900688171387
row_more_sep_row15_col3.csv,0.09340620040893555,0.05617499351501465,0.058817148208618164
row_extra_quote34_col2.csv,0.06891942024230957,0.0694580078125,0.07416987419128418
row_less_sep_row50_col1.csv,0.06833052635192871,0.06095147132873535,0.06200361251831055
row_extra_quote35_col2.csv,0.06585264205932617,0.06650781631469727,0.06812787055969238
row_less_sep_row26_col8.csv,0.06422233581542969,0.07535934448242188,0.07119560241699219
row_less_sep_row29_col3.csv,0.06667399406433105,0.06759262084960938,0.0710909366607666
row_extra_quote11_col1.csv,0.06603813171386719,0.06973695755004883,0.0654911994934082
row_more_sep_row18_col7.csv,0.08708000183105469,0.10129475593566895,0.06014871597290039
file_quotation_char_0x27.csv,0.07134747505187988,0.06930398941040039,0.06060671806335449
file_double_trailing_newline.csv,0.07046246528625488,0.0638892650604248,0.06943297386169434
row_less_sep_row4_col5.csv,0.08108139038085938,0.060716867446899414,0.09657478332519531
row_extra_quote40_col8.csv,0.06849336624145508,0.06547021865844727,0.09755206108093262
row_extra_quote38_col6.csv,0.06840038299560547,0.06780099868774414,0.10274815559387207
row_less_sep_row25_col1.csv,0.0698099136352539,0.06349444389343262,0.06616878509521484
row_less_sep_row63_col8.csv,0.06976771354675293,0.06467413902282715,0.06778860092163086
row_more_sep_row76_col7.csv,0.06416487693786621,0.0783994197845459,0.06796860694885254
row_extra_quote7_col1.csv,0.06797075271606445,0.06659674644470215,0.0739281177520752
row_extra_quote82_col0.csv,0.08869695663452148,0.09418487548828125,0.0787348747253418
row_more_sep_row72_col4.csv,0.07480168342590332,0.10032057762145996,0.06558012962341309
row_more_sep_row74_col6.csv,0.06675124168395996,0.09798645973205566,0.06565546989440918
row_more_sep_row75_col0.csv,0.06644010543823242,0.1116337776184082,0.061350107192993164
row_extra_quote22_col1.csv,0.06491398811340332,0.07030177116394043,0.06350517272949219
row_extra_quote44_col2.csv,0.06681489944458008,0.0682222843170166,0.06869769096374512
row_extra_quote0_col7.csv,0.07791352272033691,0.07797765731811523,0.07242298126220703
row_less_sep_row55_col8.csv,0.09944534301757812,0.06200432777404785,0.06773781776428223
row_extra_quote52_col0.csv,0.07456064224243164,0.06296539306640625,0.07468962669372559
row_extra_quote44_col3.csv,0.09053277969360352,0.059442758560180664,0.09404468536376953
row_more_sep_row7_col0.csv,0.060543060302734375,0.06210184097290039,0.06139087677001953
row_extra_quote74_col6.csv,0.06761908531188965,0.06969428062438965,0.0794382095336914
row_field_delimiter_7_0x20.csv,0.06140732765197754,0.06670260429382324,0.0911550521850586
row_extra_quote61_col4.csv,0.07298755645751953,0.07043600082397461,0.06828069686889648
row_less_sep_row77_col5.csv,0.06285858154296875,0.07578825950622559,0.06671786308288574
row_more_sep_row22_col1.csv,0.06815934181213379,0.0635366439819336,0.06425309181213379
row_more_sep_row47_col4.csv,0.08271193504333496,0.09530019760131836,0.06647944450378418
row_more_sep_row64_col7.csv,0.07388758659362793,0.06685447692871094,0.06090807914733887
row_more_sep_row20_col7.csv,0.0608668327331543,0.06908345222473145,0.06664323806762695
row_less_sep_row60_col3.csv,0.07018733024597168,0.0990304946899414,0.08450460433959961
row_more_sep_row47_col0.csv,0.10890078544616699,0.06554865837097168,0.06538653373718262
row_more_sep_row56_col5.csv,0.06417012214660645,0.06352090835571289,0.05986952781677246
row_more_sep_row58_col1.csv,0.07081913948059082,0.08270382881164551,0.06761026382446289
row_more_sep_row43_col7.csv,0.06422996520996094,0.06617379188537598,0.0634613037109375
row_more_sep_row78_col8.csv,0.09466242790222168,0.09497594833374023,0.09525227546691895
row_less_sep_row50_col6.csv,0.08226251602172852,0.0593719482421875,0.06894302368164062
row_more_sep_row17_col7.csv,0.06548452377319336,0.09751343727111816,0.1013040542602539
row_extra_quote5_col7.csv,0.07370352745056152,0.07106852531433105,0.0645139217376709
row_more_sep_row18_col5.csv,0.06078386306762695,0.06547236442565918,0.0668177604675293
row_extra_quote1_col5.csv,0.06420397758483887,0.06971597671508789,0.06392312049865723
row_more_sep_row81_col0.csv,0.08826136589050293,0.06880044937133789,0.06314778327941895
row_field_delimiter_19_0x20.csv,0.06403589248657227,0.0675196647644043,0.06629037857055664
row_field_delimiter_35_0x20.csv,0.0644218921661377,0.07051420211791992,0.07636594772338867
