filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
row_more_sep_row0_col2.csv,0.0007555484771728516,0.0011532306671142578,0.0007197856903076172
row_more_sep_row9_col4.csv,0.0006899833679199219,0.0008985996246337891,0.0007703304290771484
row_less_sep_row7_col2.csv,0.0006220340728759766,0.0007371902465820312,0.0008287429809570312
row_more_sep_row5_col2.csv,0.0009317398071289062,0.0007462501525878906,0.0006160736083984375
row_more_sep_row7_col3.csv,0.0006902217864990234,0.0009710788726806641,0.0007367134094238281
row_field_delimiter_2_0x20.csv,0.0008602142333984375,0.0007960796356201172,0.0007424354553222656
row_extra_quote3_col0.csv,0.0016944408416748047,0.0010728836059570312,0.0012104511260986328
file_record_delimiter_0xD.csv,0.0004413127899169922,0.00030875205993652344,0.00028514862060546875
row_less_sep_row9_col2.csv,0.0006105899810791016,0.0008416175842285156,0.0010173320770263672
row_extra_quote11_col3.csv,0.0013842582702636719,0.0011887550354003906,0.0010380744934082031
row_less_sep_row8_col4.csv,0.0006754398345947266,0.0005867481231689453,0.0005097389221191406
row_less_sep_row1_col4.csv,0.0004911422729492188,0.0005204677581787109,0.0007190704345703125
row_less_sep_row18_col3.csv,0.001287698745727539,0.0012812614440917969,0.001230478286743164
row_extra_quote4_col1.csv,0.0014107227325439453,0.0012655258178710938,0.0012128353118896484
row_extra_quote2_col3.csv,0.0011279582977294922,0.0011479854583740234,0.0015180110931396484
row_more_sep_row10_col1.csv,0.001455068588256836,0.001100778579711914,0.0010561943054199219
row_more_sep_row0_col1.csv,0.0005228519439697266,0.0005524158477783203,0.0005843639373779297
row_less_sep_row12_col1.csv,0.0013034343719482422,0.0011377334594726562,0.0011334419250488281
row_more_sep_row16_col4.csv,0.0010700225830078125,0.0009069442749023438,0.0011653900146484375
row_more_sep_row12_col2.csv,0.0010204315185546875,0.0008752346038818359,0.0010347366333007812
row_extra_quote20_col3.csv,0.0009167194366455078,0.0008745193481445312,0.0009355545043945312
row_more_sep_row4_col4.csv,0.0005066394805908203,0.0004990100860595703,0.0008041858673095703
row_extra_quote3_col3.csv,0.0012171268463134766,0.0010066032409667969,0.0009031295776367188
row_more_sep_row20_col1.csv,0.0010156631469726562,0.0010762214660644531,0.0009088516235351562
row_more_sep_row20_col0.csv,0.0010268688201904297,0.0008957386016845703,0.0009660720825195312
row_less_sep_row6_col4.csv,0.0008604526519775391,0.0006899833679199219,0.0006258487701416016
row_less_sep_row14_col2.csv,0.0009284019470214844,0.0009083747863769531,0.0009124279022216797
row_extra_quote6_col4.csv,0.0009310245513916016,0.0010340213775634766,0.0010280609130859375
row_less_sep_row6_col2.csv,0.0005152225494384766,0.00045990943908691406,0.0006093978881835938
row_field_delimiter_0_0x20.csv,0.0005052089691162109,0.0004930496215820312,0.0005018711090087891
row_field_delimiter_9_0x20.csv,0.0007407665252685547,0.0006825923919677734,0.0005879402160644531
row_more_sep_row6_col3.csv,0.0006098747253417969,0.0005128383636474609,0.0005402565002441406
row_more_sep_row0_col4.csv,0.0005855560302734375,0.0006854534149169922,0.0005600452423095703
file_no_trailing_newline.csv,0.0010595321655273438,0.001007080078125,0.00106048583984375
row_less_sep_row8_col2.csv,0.0005657672882080078,0.0004935264587402344,0.0004775524139404297
row_less_sep_row2_col1.csv,0.0005235671997070312,0.000553131103515625,0.0006406307220458984
row_more_sep_row10_col4.csv,0.001039743423461914,0.0009682178497314453,0.0011136531829833984
row_more_sep_row9_col3.csv,0.0005309581756591797,0.0005207061767578125,0.0005600452423095703
row_less_sep_row13_col4.csv,0.0009450912475585938,0.0009806156158447266,0.0010378360748291016
