filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
row_field_delimiter_21_0x20.csv,0.028347253799438477,0.02594447135925293,0.02729201316833496
row_extra_quote28_col7.csv,0.0314333438873291,0.03293037414550781,0.03162407875061035
row_less_sep_row36_col4.csv,0.02481698989868164,0.024451255798339844,0.024673938751220703
row_extra_quote36_col7.csv,0.030904293060302734,0.03145003318786621,0.030896902084350586
row_more_sep_row82_col8.csv,0.023932456970214844,0.023937463760375977,0.028021812438964844
row_more_sep_row9_col7.csv,0.02389240264892578,0.02354145050048828,0.023960351943969727
row_extra_quote7_col5.csv,0.029540300369262695,0.029551267623901367,0.029501914978027344
row_more_sep_row31_col3.csv,0.023706674575805664,0.023588180541992188,0.02365589141845703
row_less_sep_row28_col8.csv,0.02413010597229004,0.023598909378051758,0.02573871612548828
row_less_sep_row65_col2.csv,0.0323946475982666,0.023357391357421875,0.024492979049682617
row_more_sep_row34_col4.csv,0.0251920223236084,0.024805068969726562,0.023512840270996094
row_less_sep_row23_col4.csv,0.025303363800048828,0.02381587028503418,0.023802518844604492
row_more_sep_row66_col0.csv,0.02432560920715332,0.024059057235717773,0.024122953414916992
row_less_sep_row15_col7.csv,0.023576021194458008,0.025393962860107422,0.024238109588623047
row_less_sep_row18_col5.csv,0.023685932159423828,0.024325132369995117,0.024206876754760742
row_field_delimiter_55_0x20.csv,0.02482438087463379,0.0245208740234375,0.02411198616027832
row_less_sep_row56_col6.csv,0.024039506912231445,0.025941848754882812,0.023850202560424805
row_field_delimiter_22_0x20.csv,0.024721145629882812,0.024854183197021484,0.024155378341674805
row_less_sep_row36_col3.csv,0.024913787841796875,0.028889179229736328,0.02502131462097168
row_less_sep_row3_col5.csv,0.02460193634033203,0.031166553497314453,0.024256467819213867
row_more_sep_row10_col7.csv,0.02525186538696289,0.02423691749572754,0.023453235626220703
row_extra_quote63_col8.csv,0.02471303939819336,0.022960424423217773,0.02350306510925293
row_less_sep_row82_col5.csv,0.023604869842529297,0.02469921112060547,0.02489495277404785
row_less_sep_row19_col4.csv,0.02447986602783203,0.024088621139526367,0.024731874465942383
row_more_sep_row79_col5.csv,0.03204941749572754,0.035080671310424805,0.027358293533325195
row_extra_quote79_col8.csv,0.025763273239135742,0.026204347610473633,0.02596759796142578
row_less_sep_row49_col7.csv,0.028084278106689453,0.026096343994140625,0.02532219886779785
row_extra_quote30_col3.csv,0.0331878662109375,0.030660390853881836,0.031273603439331055
row_less_sep_row5_col1.csv,0.02318120002746582,0.024281740188598633,0.024694442749023438
row_less_sep_row76_col1.csv,0.02412557601928711,0.028957128524780273,0.025369882583618164
row_more_sep_row80_col7.csv,0.02470111846923828,0.024367570877075195,0.02388286590576172
row_less_sep_row75_col6.csv,0.02552938461303711,0.026604652404785156,0.02448105812072754
row_more_sep_row64_col5.csv,0.022998809814453125,0.02385401725769043,0.023607730865478516
row_extra_quote23_col5.csv,0.03107929229736328,0.032285213470458984,0.03179669380187988
row_more_sep_row11_col0.csv,0.027898550033569336,0.023746967315673828,0.024901628494262695
row_more_sep_row30_col7.csv,0.02561807632446289,0.02373051643371582,0.02507305145263672
row_less_sep_row82_col8.csv,0.02347111701965332,0.0244600772857666,0.02324080467224121
row_less_sep_row33_col2.csv,0.024453401565551758,0.02419757843017578,0.02289295196533203
row_extra_quote46_col5.csv,0.032056570053100586,0.032476186752319336,0.032794952392578125
row_field_delimiter_44_0x20.csv,0.023159265518188477,0.024341821670532227,0.025449037551879883
row_less_sep_row69_col1.csv,0.02410411834716797,0.024783611297607422,0.023606538772583008
row_extra_quote4_col3.csv,0.03173565864562988,0.030381202697753906,0.030492067337036133
row_more_sep_row69_col2.csv,0.023824691772460938,0.02371978759765625,0.023377180099487305
row_more_sep_row45_col8.csv,0.023792505264282227,0.026547670364379883,0.023574113845825195
row_field_delimiter_1_0x20.csv,0.023964643478393555,0.02463054656982422,0.02559685707092285
row_more_sep_row50_col5.csv,0.024332046508789062,0.024843692779541016,0.02438521385192871
row_less_sep_row16_col3.csv,0.023787736892700195,0.023566484451293945,0.023712158203125
row_more_sep_row28_col1.csv,0.023869752883911133,0.02382040023803711,0.02582836151123047
row_more_sep_row82_col0.csv,0.023370981216430664,0.02430105209350586,0.023736000061035156
row_less_sep_row22_col5.csv,0.023065805435180664,0.024276256561279297,0.024173736572265625
row_less_sep_row51_col5.csv,0.02440810203552246,0.02357792854309082,0.02386641502380371
row_extra_quote83_col7.csv,0.02364182472229004,0.023781776428222656,0.02371978759765625
row_extra_quote41_col7.csv,0.031896114349365234,0.03562808036804199,0.0314939022064209
row_more_sep_row62_col3.csv,0.023556232452392578,0.027220726013183594,0.026836156845092773
row_more_sep_row73_col6.csv,0.02862548828125,0.026576519012451172,0.027170658111572266
row_more_sep_row71_col4.csv,0.025941133499145508,0.025963544845581055,0.027248620986938477
row_less_sep_row20_col3.csv,0.02626633644104004,0.025878429412841797,0.025267601013183594
row_less_sep_row70_col7.csv,0.025739431381225586,0.02794170379638672,0.025191307067871094
row_less_sep_row78_col6.csv,0.024643421173095703,0.026126384735107422,0.025065183639526367
row_less_sep_row18_col7.csv,0.02540111541748047,0.026139497756958008,0.025611162185668945
row_extra_quote55_col0.csv,0.02632904052734375,0.024549245834350586,0.02436089515686035
row_extra_quote71_col5.csv,0.024188756942749023,0.02510809898376465,0.02468085289001465
row_less_sep_row35_col4.csv,0.023975849151611328,0.024692296981811523,0.02437877655029297
row_extra_quote19_col5.csv,0.03570890426635742,0.03365659713745117,0.032781124114990234
row_extra_quote41_col4.csv,0.03134012222290039,0.03223085403442383,0.032172441482543945
row_more_sep_row58_col8.csv,0.02435016632080078,0.02433013916015625,0.023951053619384766
row_more_sep_row46_col4.csv,0.024904251098632812,0.025219440460205078,0.028406143188476562
row_more_sep_row13_col3.csv,0.02369856834411621,0.02374577522277832,0.024515390396118164
row_extra_quote78_col1.csv,0.024425745010375977,0.02374267578125,0.024869441986083984
row_extra_quote57_col7.csv,0.024445772171020508,0.02467036247253418,0.02382349967956543
row_extra_quote59_col3.csv,0.023784875869750977,0.0243837833404541,0.02461385726928711
row_more_sep_row29_col2.csv,0.025726318359375,0.024898529052734375,0.024601221084594727
row_more_sep_row57_col8.csv,0.02397608757019043,0.024883508682250977,0.029271364212036133
row_more_sep_row80_col6.csv,0.0237576961517334,0.025063753128051758,0.023844003677368164
