filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_extra_quote14_col3.csv,0.0012454986572265625,0.0011894702911376953,0.0020787715911865234
row_extra_quote2_col0.csv,0.0016591548919677734,0.0010616779327392578,0.0012128353118896484
row_less_sep_row18_col1.csv,0.0016679763793945312,0.0013508796691894531,0.0016353130340576172
row_extra_quote18_col2.csv,0.0022439956665039062,0.0011205673217773438,0.0015227794647216797
row_more_sep_row2_col2.csv,0.0013463497161865234,0.0014493465423583984,0.0012989044189453125
row_less_sep_row5_col2.csv,0.0012693405151367188,0.0011539459228515625,0.0016930103302001953
row_more_sep_row9_col2.csv,0.0012221336364746094,0.001232147216796875,0.0015263557434082031
row_extra_quote15_col1.csv,0.0016815662384033203,0.0013129711151123047,0.0013699531555175781
row_extra_quote1_col1.csv,0.0017719268798828125,0.0014412403106689453,0.0016644001007080078
row_less_sep_row11_col1.csv,0.0016300678253173828,0.0012700557708740234,0.0014247894287109375
row_more_sep_row10_col2.csv,0.0011525154113769531,0.001356363296508789,0.0016794204711914062
row_more_sep_row14_col1.csv,0.001882314682006836,0.001207590103149414,0.0017952919006347656
row_more_sep_row8_col0.csv,0.001705169677734375,0.0016307830810546875,0.001146554946899414
row_less_sep_row7_col3.csv,0.0019266605377197266,0.0011408329010009766,0.0013976097106933594
row_extra_quote9_col2.csv,0.0015482902526855469,0.0012700557708740234,0.0011188983917236328
row_less_sep_row8_col1.csv,0.001650094985961914,0.0019795894622802734,0.001598358154296875
row_more_sep_row0_col2.csv,0.0018138885498046875,0.0011768341064453125,0.001325845718383789
row_more_sep_row9_col4.csv,0.0017919540405273438,0.0014460086822509766,0.0013804435729980469
row_less_sep_row7_col2.csv,0.0019321441650390625,0.001210927963256836,0.00139617919921875
row_more_sep_row5_col2.csv,0.0012903213500976562,0.0014891624450683594,0.0021734237670898438
row_more_sep_row7_col3.csv,0.0020666122436523438,0.001871347427368164,0.0019266605377197266
row_field_delimiter_2_0x20.csv,0.0014603137969970703,0.0012273788452148438,0.0012278556823730469
row_extra_quote3_col0.csv,0.001131296157836914,0.0017871856689453125,0.0017747879028320312
file_record_delimiter_0xD.csv,0.001394510269165039,0.0014717578887939453,0.001531362533569336
row_less_sep_row9_col2.csv,0.0011112689971923828,0.0010976791381835938,0.0014181137084960938
row_extra_quote11_col3.csv,0.0014247894287109375,0.0014500617980957031,0.001800537109375
row_less_sep_row8_col4.csv,0.0018498897552490234,0.0015988349914550781,0.001672506332397461
row_less_sep_row1_col4.csv,0.00139617919921875,0.0012423992156982422,0.0020537376403808594
row_less_sep_row18_col3.csv,0.0012428760528564453,0.0013203620910644531,0.0014235973358154297
row_extra_quote4_col1.csv,0.0016868114471435547,0.0016620159149169922,0.0012409687042236328
row_extra_quote2_col3.csv,0.0015957355499267578,0.0013904571533203125,0.0011420249938964844
row_more_sep_row10_col1.csv,0.0014529228210449219,0.0011839866638183594,0.0016117095947265625
