filename,duckdbauto_time_0,duckdbauto_time_1,duckdbauto_time_2
row_less_sep_row17_col1.csv,0.008007287979125977,0.007345676422119141,0.008107185363769531
row_more_sep_row20_col2.csv,0.007869243621826172,0.007440328598022461,0.006250143051147461
row_extra_quote4_col4.csv,0.008458852767944336,0.0066678524017333984,0.006462812423706055
row_less_sep_row1_col2.csv,0.007479429244995117,0.0067517757415771484,0.006920337677001953
row_extra_quote20_col2.csv,0.007987737655639648,0.0072438716888427734,0.006465911865234375
row_less_sep_row19_col2.csv,0.008248567581176758,0.0065119266510009766,0.006633281707763672
row_more_sep_row10_col3.csv,0.007944345474243164,0.006644725799560547,0.0062713623046875
row_more_sep_row19_col1.csv,0.007283926010131836,0.006121397018432617,0.0061304569244384766
row_less_sep_row14_col4.csv,0.00801992416381836,0.0068738460540771484,0.006620883941650391
row_extra_quote9_col4.csv,0.007821321487426758,0.006554365158081055,0.006907463073730469
row_extra_quote15_col0.csv,0.007092475891113281,0.007443904876708984,0.006216287612915039
file_header_multirow_3.csv,0.007784605026245117,0.006491422653198242,0.006821632385253906
row_more_sep_row15_col3.csv,0.007775783538818359,0.006415605545043945,0.006693363189697266
row_extra_quote11_col1.csv,0.00755620002746582,0.006247043609619141,0.0066225528717041016
file_quotation_char_0x27.csv,0.007399559020996094,0.00641322135925293,0.00627446174621582
file_double_trailing_newline.csv,0.008005619049072266,0.0064697265625,0.006909370422363281
row_extra_quote7_col1.csv,0.00824737548828125,0.0066356658935546875,0.006914615631103516
row_more_sep_row7_col0.csv,0.007546663284301758,0.006570339202880859,0.007237911224365234
row_field_delimiter_7_0x20.csv,0.007750511169433594,0.00674891471862793,0.0062732696533203125
row_field_delimiter_19_0x20.csv,0.009838581085205078,0.007371664047241211,0.0076024532318115234
row_extra_quote8_col1.csv,0.008147239685058594,0.007004737854003906,0.00684666633605957
row_more_sep_row1_col2.csv,0.008141756057739258,0.006392002105712891,0.006960153579711914
row_extra_quote15_col2.csv,0.00813150405883789,0.00664067268371582,0.007555246353149414
file_escape_char_0x00.csv,0.008194923400878906,0.0077893733978271484,0.007206916809082031
row_extra_quote10_col4.csv,0.007903814315795898,0.007394552230834961,0.007803440093994141
row_less_sep_row20_col2.csv,0.00811624526977539,0.0066645145416259766,0.007309675216674805
row_extra_quote14_col3.csv,0.007955074310302734,0.0063860416412353516,0.006562232971191406
row_extra_quote2_col0.csv,0.008365392684936523,0.00767827033996582,0.006664276123046875
row_less_sep_row18_col1.csv,0.006959199905395508,0.007876157760620117,0.007153511047363281
row_extra_quote18_col2.csv,0.007394313812255859,0.007445335388183594,0.0076448917388916016
row_more_sep_row2_col2.csv,0.00797414779663086,0.007585763931274414,0.007189512252807617
row_less_sep_row5_col2.csv,0.008507728576660156,0.006516218185424805,0.006941795349121094
row_more_sep_row9_col2.csv,0.007712841033935547,0.00652623176574707,0.007099151611328125
row_extra_quote15_col1.csv,0.008224248886108398,0.0064656734466552734,0.011552810668945312
row_extra_quote1_col1.csv,0.007054805755615234,0.006916522979736328,0.007280111312866211
row_less_sep_row11_col1.csv,0.00873875617980957,0.006620883941650391,0.00658726692199707
row_more_sep_row10_col2.csv,0.008011102676391602,0.006357669830322266,0.0069200992584228516
row_more_sep_row14_col1.csv,0.0077817440032958984,0.006884336471557617,0.012548446655273438
row_more_sep_row8_col0.csv,0.007125139236450195,0.006989002227783203,0.006377696990966797
row_less_sep_row7_col3.csv,0.008104562759399414,0.006869792938232422,0.00673985481262207
row_extra_quote9_col2.csv,0.008119344711303711,0.007006645202636719,0.0068416595458984375
row_less_sep_row8_col1.csv,0.00854039192199707,0.009118795394897461,0.006556510925292969
row_more_sep_row0_col2.csv,0.009429216384887695,0.0066149234771728516,0.007895708084106445
row_more_sep_row9_col4.csv,0.007982015609741211,0.006246805191040039,0.007735252380371094
row_less_sep_row7_col2.csv,0.007943391799926758,0.006740570068359375,0.007009029388427734
row_more_sep_row5_col2.csv,0.006816387176513672,0.0069425106048583984,0.006359577178955078
row_more_sep_row7_col3.csv,0.007796287536621094,0.00687098503112793,0.006314516067504883
row_field_delimiter_2_0x20.csv,0.015143871307373047,0.006658077239990234,0.007065534591674805
