filename,pandas_time_0,pandas_time_1,pandas_time_2
row_less_sep_row7_col2.csv,0.0018603801727294922,0.001064300537109375,0.0012149810791015625
row_more_sep_row5_col2.csv,0.0020580291748046875,0.0016789436340332031,0.0011355876922607422
row_more_sep_row7_col3.csv,0.002660512924194336,0.0019631385803222656,0.002025127410888672
row_field_delimiter_2_0x20.csv,0.0018811225891113281,0.001178741455078125,0.0014805793762207031
row_extra_quote3_col0.csv,0.0005578994750976562,0.0003104209899902344,0.0002243518829345703
file_record_delimiter_0xD.csv,0.0011553764343261719,0.0007538795471191406,0.0012133121490478516
row_less_sep_row9_col2.csv,0.0012693405151367188,0.001485586166381836,0.0017154216766357422
row_extra_quote11_col3.csv,0.0006148815155029297,0.00046253204345703125,0.0007815361022949219
row_less_sep_row8_col4.csv,0.0017871856689453125,0.002142190933227539,0.002687215805053711
row_less_sep_row1_col4.csv,0.0017855167388916016,0.0017905235290527344,0.0022268295288085938
row_less_sep_row18_col3.csv,0.0020554065704345703,0.001280069351196289,0.0014183521270751953
row_extra_quote4_col1.csv,0.0006554126739501953,0.00042128562927246094,0.0005431175231933594
row_extra_quote2_col3.csv,0.0006899833679199219,0.0005002021789550781,0.0003345012664794922
row_more_sep_row10_col1.csv,0.0021142959594726562,0.0011353492736816406,0.0019981861114501953
